"symbol","timestamp","content","Positive","Negative","Neutral"
"TOL","2023-01-11 14:14:38+00:00","PRICE TARGET CHANGES : $DOW: BofA Securities Upgrades to Neutral from Underperform - PT $59 $TOL: BofA Securities Upgrades to Buy from Neutral - PT $68 $POOL: Deutsche Bank Upgrades to Buy from Hold - PT $417 $JKS: Roth Capital Upgrades to Buy from Neutral - PT $70",0.5977758169174194,0.02137109823524952,0.3808530867099762
"TOL","2023-01-11 14:45:07+00:00","Homebuilders acting like everything is rosy $TOL $KBH $LEN",0.08642402291297913,0.10461808741092682,0.8089579343795776
"TOL","2023-01-11 21:28:05+00:00","#long #watchlist for #trading on #nyse #nasdaq between $50 and $60: $CCS $FRPT $GFS $GLPI $JKS $KKR $PCOR $PLL $SHAK $SPT $TOL $TRUP",0.054254721850156784,0.03315240144729614,0.9125929474830627
"TOL","2023-01-12 02:55:13+00:00","Current Holdings 2023/01/12 Listed by previous day's performance $VRCA $MIRM $LTH $BBAR $GMGI $VATE $SLRX $CPS $ELBM $YRD $BIDU $TOL $TGB $LBTYA $PLX $MESA $CRI $BKE $MKTX $EDN $PBI $TEVA $LOGI $FEZ $ULTA $JAKK $ING $UBS $MCHI",0.09323376417160034,0.0314285047352314,0.8753377199172974
"TOL","2023-01-12 14:31:22+00:00","👀📈 TICKERS ON WATCH 📈👀 2023-01-12 at 09:31 AM $HAE $CIO $XPER $ELAN $TOL $AXTA $CORS.U $ENOV $DFGR $CF",0.041392650455236435,0.0236935056746006,0.9349138736724854
"TOL","2023-01-12 23:16:44+00:00","Top 1 hour crypto losers: $COPE %99.94- $JCG %71.13- $VDORA %53.50- $BITB %50.02- $CGT %39.41- $WCT1 %39.41- $SAFEZONE %36.57- $MFT %30.51- $TOL %29.73- $BNBTIGER %27.84- $TPC %27.55- $SIN %24.84- $UCA %24.84- $KAERI %24.67- $SQUIRT %24.49- $KUT %22.27- $CSC %22.19- $ARNX %21.31-",0.027912111952900887,0.07189533114433289,0.9001925587654114
"TOL","2023-01-13 02:16:45+00:00","Top 1 hour crypto losers: $FIRE %89.32- $JCG %70.93- $PLATO %64.45- $EPIX %61.42- $LADA %40.34- $$WOOD %38.79- $DEXO %33.78- $DVC %33.33- $SLOT %28.63- $BNBTIGER %27.85- $CLAM %27.27- $FISH %24.75- $TOL %24.20- $CORGIB %23.40- $GCN %23.21- $WLITI %22.83- $LOA %21.50- $UCA %19.92-",0.028043603524565697,0.058930136263370514,0.9130262732505798
"TOL","2023-01-13 03:16:44+00:00","Top 1 hour crypto gainers: $VOID %417B+ $EPIX %131.82+ $MLOKY %61.01+ $MSTO %60.14+ $DVC %50.01+ $MKD %45.85+ $MWC %42.11+ $ACCEL %39.43+ $$WOOD %39.25+ $LIUX %34.40+ $TOL %34.00+ $CUSDT %31.60+ $DAE %29.17+ $ELS %28.92+ $DOGE2 %27.01+ $ELONCAT %26.30+ $UCA %25.14+ $DEQ %25.14+",0.04955379664897919,0.02718096226453781,0.9232652187347412
"TOL","2023-01-13 21:43:55+00:00","$TOL, Toll Brothers, Inc., Connor Martin P.,  sold shares valued at 3586915 USD, date 2023-01-12, posted 2023-01-13T16:43:07",0.04404856264591217,0.01703747548162937,0.938913881778717
"TOL","2023-01-13 21:43:56+00:00","$TOL Toll Brothers, Inc., Connor Martin P.,  purchased shares valued at 2159460 USD, date 2023-01-12, posted 2023-01-13T16:43:07 🚀",0.05191279575228691,0.013312999159097672,0.9347742199897766
"TOL","2023-01-16 17:51:47+00:00","My watchlist for tomorrow is too big, which ones should I eliminate and why? $TOL, $DD, $CLF, $DOW, $LYB, $TW, $MTZ, $MTH, $TPX, $BEN, $TKR, $TEX #SwingTrading, #TechnicalAnalysis",0.022199120372533798,0.07660239934921265,0.9011985063552856
"TOL","2023-01-18 21:26:58+00:00","Upg $tol  phm  ctva  cf  Aa hit on earn Up 1.60 on lase  move into dusyf  for much  bigger retur Ms says likely new  lows Jpm  bearish",0.8100334405899048,0.12668314576148987,0.06328344345092773
"TOL","2023-01-19 15:29:22+00:00","Finally seeing a meaningful drop in homebuilders $XHB $KBH $TOL The beast, $DHI When this sector rolls, look out below",0.027500547468662262,0.8974471092224121,0.07505229115486145
"TOL","2023-01-24 14:30:54+00:00","$TOL Halted 09:30:15 on Jan. 24 Volatility Trading Pause",0.019010141491889954,0.2801884412765503,0.7008013725280762
"TOL","2023-01-24 14:37:55+00:00","HALTED: $TOL Date: 2023-01-24 Time: 9:30:15 Code: M #options",0.02060980349779129,0.05535588413476944,0.9240342974662781
"TOL","2023-01-24 14:48:57+00:00","$TOL | 🟢 TRADING RESUMED | at 09:48 AM Current Price: $60.03 PCT Change: 7.000000000000001%",0.024345694109797478,0.05749353766441345,0.9181607961654663
"TOL","2023-01-24 18:16:00+00:00","STOCKS HALTED AT THE OPEN TODAY  $NXBG, $SI, $WAL, $PLTR, $DMA, $MP, $NUE, $SHEL, $RIO, $MCD, $MO, $QS, $VLO, $VLTA, $MMP, $SONY, $STAR, $NVO, $PBR, $RIG, $NEM, $TOL, $LLY, $SO, $PRU, $TD, $TSM, $UNP, $UL, $PPL, $MOS, $RTX, $OKE, $OHI, $T, $VZ, $AMC, $MMM, $MS, $CHPT, $PBF",0.018994851037859917,0.4582727253437042,0.5227324962615967
"TOL","2023-01-25 04:31:12+00:00","$TOL was $15 March 2020! Now it's $56 #stocks #stockmarket #stock #ETFs #ETF #Investor #DRIP #investing #invest #investment #investors #investments #growthstocks #options #OptionsTrading #stockstobuy #StocksToTrade #stockstowatch #ES_F #Futures #generationalwealth #moneytwitter",0.02801606059074402,0.03394549340009689,0.9380384683609009
"TOL","2023-01-25 09:09:22+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $TPR 3 $ARCO 2 $H 2 $LTH 2 $MNSO 2 $DHI 1 $MCD 1 $MHO 1 $PLOW 1 $TOL 1 From:2023/01/18〜",0.0666472315788269,0.045388270169496536,0.8879645466804504
"TOL","2023-01-25 13:35:05+00:00","These 4 corporate insiders from the Consumer Discretionary Sector sold the most stock for the week ending 2023-01-13:      Rhodes William C Iii | $AZO ($12,216,560) Shannon Thomas F. | $BOWL ($9,597,111) Sosin Clifford | $PRTY ($7,157,953) Connor Martin P. | $TOL ($3,586,915)",0.028576567769050598,0.04147236794233322,0.9299510717391968
"TOL","2023-01-25 21:30:58+00:00","#long #watchlist for #trading on #nyse #nasdaq between $50 and $60: $AEM $AXS $BBAX $CZR $FTNT $KROS $PHM $TAP $TOL $VEU $VXUS $XME",0.0716215968132019,0.026055337861180305,0.9023230671882629
"TOL","2023-01-26 15:04:31+00:00","Dec New Home Sales 616K v 612K forecast Months supply rising to 9 months from 8.6 West saw almost 50% decline in home sales, maybe due to weather $ITB $XHB $TOL $LEN $BZH",0.05823151394724846,0.9287983179092407,0.01297028362751007
"TOL","2023-01-26 16:37:45+00:00","$SCU $TOL Toll Brothers City Living Announces The Rockwell On Manhattan's Upper West Side Is Now Open for Sale",0.0655873641371727,0.013672802597284317,0.9207397699356079
"TOL","2023-01-26 21:25:45+00:00","#long #watchlist for #trading on #nyse #nasdaq between $50 and $60: $BK $CZR $DGRO $ELF $EWW $FTNT $GLPI $HQY $HTHT $IEMG $IMO $KBR $KOLD $OLN $PHM $SPVM $TOL $TWLO $VEU $XME",0.09907910227775574,0.027859535068273544,0.8730614185333252
"TOL","2023-01-27 21:05:36+00:00","If the real estate facts are triggering about the strength of the housing market I would suggest you might have a bias $TOL #scoreboard  #factsdontcareaboutyourfeelings",0.061333104968070984,0.0321226604282856,0.9065442085266113
"TOL","2023-01-29 02:00:27+00:00","Paul Torres-Cohen $TOL",0.06631093472242355,0.017578324303030968,0.9161107540130615
"TOL","2023-01-30 16:00:09+00:00","$TOL Toll Brothers Enters Joint #Venture to Develop Rental Community in Texas .. in Frisco, Texas. Toll Brothers Apartment Living rental division, and Pondmoon Capital USA.",0.5055217146873474,0.008670146577060223,0.4858081638813019
"TOL","2023-01-30 21:26:18+00:00","$TOL, Toll Brothers, Inc., Connor Martin P.,  sold shares valued at 559323 USD, date 2023-01-28, posted 2023-01-30T16:25:42",0.04456031322479248,0.01761515624821186,0.937824547290802
"TOL","2023-01-30 21:28:00+00:00","$TOL, Toll Brothers, Inc., Yearley Douglas C. Jr.,  sold shares valued at 2033557 USD, date 2023-01-28, posted 2023-01-30T16:27:23",0.045889712870121,0.01746278628706932,0.9366475343704224
"TOL","2023-01-31 14:17:29+00:00","PulteGroup Executives concerned over LUMBER! Inflationary pressure.. calls labor ""sticky"" $PHM $LEN $DHI $TOL $LBS",0.012370217591524124,0.9063926935195923,0.08123702555894852
"TOL","2023-01-31 16:08:12+00:00","home builder bears sure are quiet today. $PHM $NVR $TOL",0.03232533484697342,0.10523674637079239,0.8624379634857178
"TOL","2023-01-31 16:25:56+00:00","$TOL $65.00 Sep 15 2023 CALL ⬆️🌊 Underlying: $58.9 % Difference: 9.38% Daily $ Volume: $300,120 Volume: 732 OI: 50 IV: 34.21% Bid/Ask: $3.90/$4.30",0.025201477110385895,0.033328719437122345,0.9414697885513306
"TOL","2023-01-31 16:38:14+00:00","$KBH $LEN $TOL $PHM Housing stocks leading as they have for several months. These names tend to lead on the way down and bottom before the market.",0.10904498398303986,0.6532672643661499,0.23768776655197144
"TOL","2023-01-31 19:32:16+00:00","$AI Feb 17 2023 24 Call $CPRI Mar 17 2023 80 Call $TOL Feb 17 2023 61 Call $TGTX Mar 17 2023 21 Call",0.04215708747506142,0.02548626996576786,0.932356595993042
"TOL","2023-01-31 20:12:16+00:00","$PNR Aug 18 2023 57.5 Call $AI Feb 17 2023 24 Call $CPRI Mar 17 2023 80 Call $TOL Feb 17 2023 61 Call",0.03328863903880119,0.032874155789613724,0.9338371753692627
"TOL","2023-01-31 22:08:17+00:00","Today, the Bldg-Resident/Comml Group had 8 stocks whose Relative Strength Lines reached new highs: $LEN $PHM $GRBK $TOL $KBH $TMHC $MTH $MHO.  Bldg-Constr Prds/Misc had 4: $ATKR $TGLS $BLDR $GMS @MarketSmith @IBDinvestors",0.4450925588607788,0.021838568150997162,0.533068835735321
"TOL","2023-01-31 23:13:35+00:00","Toll Brothers, Inc. traded 63% above average volume, $TOL closed up 5.31%",0.8873832821846008,0.03338232636451721,0.07923436909914017
"TOL","2023-02-01 12:05:42+00:00","Construction related names: $LEN $PHM $BLDR $TOL $KBH $TMHC $SUM $TPH $ATKR $CRH $MTH $GRBK $TGLS $GVA $GMS $PRIM $STRL $UFPI $IBP $PATK $MHO $THR $NX $WTS",0.05617693439126015,0.026256931945681572,0.9175661206245422
"TOL","2023-02-01 21:43:19+00:00","$SPY  Fed slowing rate hikes  $META doing 40 billion buybacks  $AMD exceeding expectations  $TOL - homebuilders on fire $SOXX and $XLF breaking out  At some point even the bears who keep saying they are holding puts need to see this right?",0.17332512140274048,0.21222034096717834,0.6144545674324036
"TOL","2023-02-02 21:30:04+00:00","First out// $TOL: Toll Brothers' Website to Broadcast Its February 22, 2023 First Quarter 2023 Earnings Conference Call Live at 8:30 a.m.",0.03463587909936905,0.018918436020612717,0.946445643901825
"TOL","2023-02-03 22:51:24+00:00","Anyone else hear about the tick up in mortgage rates today?🤔 Rates starting to listen to the bond market and understand what ""higher for longer"" means?  Home builders stocks have been very strong..... for now.  $KBH $LEN $ITB $DHI $TOL",0.9025852084159851,0.0232277549803257,0.0741870254278183
"TOL","2023-02-05 21:57:44+00:00","Markets do not have to make any sense .  We were bullish on home builders last fall when it made 0 sense.  They are up on balance by 20%.  $TOL $XHB $PHM $LEN",0.612962543964386,0.03366858512163162,0.353368878364563
"TOL","2023-02-05 22:32:34+00:00","TicTocTick: Markets do not have to make any sense .  We were bullish on home builders last fall when it made 0 sense.  They are up on balance by 20%.  $TOL $XHB $PHM $LEN",0.5194655060768127,0.03820430114865303,0.4423302412033081
"TOL","2023-02-07 15:23:17+00:00","#Fed's Kashkari: ""The #housing market is starting to show signs of life again, making our job harder."" #realestate #mortgagerates #mortgage #realestateinvesting $DHI $LEN $TOL $PHM $KBH $TMHC",0.046341672539711,0.5697835087776184,0.3838748037815094
"TOL","2023-02-08 12:00:21+00:00","2023-02-08 07:00:21 Ticker Price Sector    EPS-Rating $CROX 120.56   APPAREL  A $TOL 60.07   BUILDING  A $TT 180.45   MACHINE  B $UAL 50.75   TRANSPRT  C $WMG 36.97   LEISURE  A $TSM 94.55   CHIPS  A $WWE 90.42   MEDIA  B",0.06712023168802261,0.03740948066115379,0.8954702615737915
"TOL","2023-02-08 17:43:57+00:00","After today's great day I've made some moves: - Sold 70% of my Tesla position - And bought with it some more of companies I already own:  66% Google  33% Toll brothers $Goog $Googl $Tol $Tsla",0.16170279681682587,0.011500968597829342,0.8267961740493774
"TOL","2023-02-08 21:20:27+00:00","Gas taken out of $PHM. - 9.24% from the day it made it's 52-week high 4 days ago. #Pulte Higher for Longer rates? #housing $KBH $TOL $XHB $LEN $HOV $Z $DHI $BZH $LOW $HD $SPY $SPLG $QQQ $QQQM $DIA $IWM $VOO $IVV $XLK $SPX",0.5407334566116333,0.10136105865240097,0.35790544748306274
"TOL","2023-02-09 12:00:13+00:00","2023-02-09 07:00:12 Ticker Price Sector    EPS-Rating $UAL 50.77   TRANSPRT  C $TOL 58.49   BUILDING  A $WMG 36.66   LEISURE  A $TT 182.78   MACHINE  B $QSR 67.38   RETAIL  C $TSM 94.28   CHIPS  A $WWE 89.15   MEDIA  B",0.05813588201999664,0.04300868883728981,0.898855447769165
"TOL","2023-02-10 12:00:12+00:00","2023-02-10 07:00:12 Ticker Price Sector    EPS-Rating $TOL 58.31   BUILDING  A $TT 181.56   MACHINE  B $UAL 49.82   TRANSPRT  C $TSCO 233.76   RETAIL  A $TSM 96.69   CHIPS  A $WWE 88.5   MEDIA  B $ROK 287.7   MACHINE  B",0.05583133175969124,0.027809444814920425,0.9163592457771301
"TOL","2023-02-10 23:56:49+00:00","Bank of America's top stock picks for 2023: Ameriprise Financial ( $AMP), Toll Bros ( $TOL), Amazon ( $AMZN), Match Group ( $MTCH), Mosaic Co ( $MOS), Fox Corp ( $FOXA)  #investing #stocks",0.08321450650691986,0.013751035556197166,0.903034508228302
"TOL","2023-02-13 00:32:57+00:00","Industrials/Logistics/Materials/Construction ish names putting in meaningful bounce/support candles $TEX $TRNS $TRTN $ATKR $PATK $LEN $FIX $DHI $TOL $TMHC $CCS $SUM $BXC $MLI $LPX",0.630090594291687,0.02405690960586071,0.34585249423980713
"TOL","2023-02-13 12:00:19+00:00","2023-02-13 07:00:19 Ticker Price Sector    EPS-Rating $CHX 31.78   ENERGY  C $TOL 58.76   BUILDING  A $PWR 151.34   BUILDING  A $SLB 56.36   ENERGY  B $TSM 95.37   CHIPS  A $TSCO 233.0   RETAIL  A $TT 183.14   MACHINE  B",0.043651796877384186,0.03104245476424694,0.9253057241439819
"TOL","2023-02-14 12:00:12+00:00","2023-02-14 07:00:12 Ticker Price Sector    EPS-Rating $CROX 118.65   APPAREL  A $SLB 57.31   ENERGY  B $PDD 96.1   RETAIL  B $CHX 32.07   ENERGY  C $TOL 59.78   BUILDING  A $UAL 49.19   TRANSPRT  C $PWR 154.29   BUILDING  A",0.04394696652889252,0.028998389840126038,0.9270546436309814
"TOL","2023-02-15 12:00:18+00:00","2023-02-15 07:00:18 Ticker Price Sector    EPS-Rating $CHX 32.31   ENERGY  C $CROX 122.43   APPAREL  A $SLB 56.82   ENERGY  B $PDD 95.89   RETAIL  B $TOL 59.49   BUILDING  A $SMCI 92.88   COMPUTER  A $TT 185.68   MACHINE  B",0.04958079755306244,0.02866419404745102,0.9217549562454224
"TOL","2023-02-17 16:14:16+00:00","Finally homebuilders stocks are showing  the first signs of breaking down… 👀 #xhb $LEN $DHI $TOL $PHM",0.15862296521663666,0.7941799163818359,0.047197066247463226
"TOL","2023-02-20 19:26:23+00:00","Some implied moves for #earnings next week - 810 companies reporting(4of4): $CHK 8.8% $TOL 5.7% $LZB 15.8% $EXAS 7.8% $WMT 4.7% $HD 4.5% $MDT 4.2% $TECK 5.4% $SOHU 13.5% $FLR 11.7% $FLS 8.6% $MED 13.0%",0.03380898758769035,0.09546345472335815,0.8707275390625
"TOL","2023-02-20 20:39:24+00:00","Some of the largest stocks that report earnings tomorrow Walmart $WMT Home Depot $HD Coinbase $COIN Public Storage $PSA Palo Alto $PANW Realty Income $O Keysight $KEYS CoStar $CSGP Public Storage $PEG $SBAC Diamondback $FANG $EXAS Caesars $CZR Molson Coors $TAP $TOL",0.08491840958595276,0.036426398903131485,0.878655195236206
"TOL","2023-02-20 23:23:50+00:00","$Tol reports this week and will show us how the housing sector is doing again. Winter is often a slow time. Cfo made a nice sale in Jan",0.12741830945014954,0.050129495561122894,0.8224522471427917
"TOL","2023-02-21 12:40:59+00:00","80 #earnings reports Tuesday after the close including: $ABCL $BSM $CHK $COIN $CSGP $CWH $CZR $ESI $EXAS $FANG $FLS $GFL $GMED $HALO $IAA $KEYS $PANW $PSA $RIG $SRPT $TOL $TWNK $UNVR $WSC",0.12411218136548996,0.08695577085018158,0.7889320254325867
"TOL","2023-02-21 14:00:29+00:00","Top Earnings Tu 2/21 Aft: $LAND $LEU $LPI $LZB $MATX $MED $MTDR $NHI $O $PANW $PEB $PET $PSA $PTCT $PUMP $QTWO $QUAD $RBA $RIG $SAND $SBAC $SBRA $SKT $SPT $STAA $TALK $TOL $TWNK $UAN $UNVR $VLRS $VNOM $VRE $WK $WSC $WTTR $XPER $ZIP (2/2)",0.37990546226501465,0.06068487465381622,0.5594096779823303
"TOL","2023-02-21 14:20:54+00:00","#Earnings Tuesday, February 21, 2023 $WMT Walmart $HD Home Depot $MDT Medtronic $EXPD Expeditors International $TOL Toll Brothers $COIN Coinbase $PSA Public Storage",0.07425565272569656,0.018234727904200554,0.9075096249580383
"TOL","2023-02-21 16:01:09+00:00","Good sell off in home builders today 3% off my levels after I got bear 🐻 $tol $phm $len $fnd",0.08803034573793411,0.8928825259208679,0.019087156280875206
"TOL","2023-02-21 16:30:05+00:00","#report_prediction_strategy A portfolio of companies will be assembled at the close of the market: Long: $STAA $ODP $CLH $CZR $FVRR $GTHX $CVI $HEES $IAA $ABCL  Short: $PUMP $PEB $IQ $SHO $CWH $WIX $TELL $APLE $TOL $AWR",0.04603804275393486,0.015712466090917587,0.9382494688034058
"TOL","2023-02-21 16:32:38+00:00","TicTocTick: Good sell off in home builders today 3% off my levels after I got bear 🐻 $tol $phm $len $fnd",0.10358448326587677,0.8799682259559631,0.016447242349386215
"TOL","2023-02-21 18:41:49+00:00","Notable #earnings after the bell today: $COIN $PANW $FANG $CHK $TOL $CZR $MTDR $CVI $BSM $RIG $VNOM $LZB $ZIP $KEYS $O $SBAC",0.2386273592710495,0.04610014334321022,0.7152724266052246
"TOL","2023-02-21 19:15:03+00:00","Implied EPS Movers for tonight $COIN/-15.6%, $SPT/-12%, $IAA/-11.1%, $HALO/-11.1%, $STAA/-10.4%, $EXAS/-8.3%, $CWH/-8.1%, $PANW/-6.9%, $WK/-6.4%, $MTDR/-6.3%, $CSGP/-6%, $UNVR/-5.8%, $CHK/-5.5%, $CZR/-5.2%, $FANG/-4.9%, $TOL/-4.7%, $FLS/-4.5%, $KEYS/-4.4%, $CW/-4.3%, $SBAC/-4.1%",0.03267402946949005,0.05433768406510353,0.9129883050918579
"TOL","2023-02-21 19:29:28+00:00","Implied EPS Movers after-hours ⚖️ $COIN +/-15.6% $SPT +/-12% $IAA +/-11.1% $HALO +/-11.1% $STAA +/-10.4% $EXAS +/-8.3% $CWH +/-8.1% $PANW +/-6.9% $WK +/-6.4% $MTDR +/-6.3% $CSGP +/-6% $UNVR +/-5.8% $CHK +/-5.5% $CZR +/-5.2% $FANG +/-4.9% $TOL +/-4.7% $FLS +/-4.5% $KEYS +/-4.4% $CW +/-4.3% $SBAC +/-4.1% $WSC +/-3.4% $PTCT +/-3.1% $ESI +/-2.8% $PSA +/-2.8%  $O +/-1.1%",0.06922725588083267,0.049130551517009735,0.88164222240448
"TOL","2023-02-21 20:05:27+00:00","Here's what time to expect the earnings Coinbase $COIN - 4:10PM ET Palo Alto $PANW - 4:05PM Diamondback $FANG - 4PM Chesapeake Energy $CHK - 4:05PM Toll Brothers $TOL - 4:30PM Caesars $CZR - 4PM Realty Income $O - 4:05PM",0.024172257632017136,0.03522526100277901,0.9406024813652039
"TOL","2023-02-21 20:10:24+00:00","EARNINGS TODAY AFTER HOURS:  $COIN  $PANW  $FANG  $CHK  $TOL  $CZR  $MTDR  $CVI  $BSM  $RIG  $LZB",0.0897071436047554,0.062273818999528885,0.8480190634727478
"TOL","2023-02-21 20:27:25+00:00","Implied EPS Movers for tonight $COIN +/-15.6%  $PANW +/-6.9%  $CZR +/-5.2%  $FANG +/-4.9%, $TOL +/-4.7%  Implied EPS Movers for tomorrow AM  $OSTK +/-12.1%  $WING +/-10.3%, $WIX +/-10.1%   $TJX +/-4.3%,",0.06446933001279831,0.032906852662563324,0.9026238918304443
"TOL","2023-02-21 20:52:48+00:00","$TOL earnings after close cast your vote",0.07890781760215759,0.02994699403643608,0.8911451697349548
"TOL","2023-02-21 20:59:01+00:00","I think if the algos rally $TOL on their numbers tonight, the rally will be short-lived.",0.059698984026908875,0.8171000480651855,0.123200923204422
"TOL","2023-02-21 21:41:46+00:00","Toll: “Importantly, we continue to have sufficient land under control to increase community count in FY 2023 and beyond. Our balance sheet is solid, we have ample liquidity, and we expect to generate significant cash flow from operations in FY 2023."" $TOL",0.9240669012069702,0.011261288076639175,0.06467188149690628
"TOL","2023-02-21 21:43:15+00:00","Toll reaffirmed FY 2023. Just reported Q1. Guidance remains $8.00 to $9.00 with adjusted gross margins of 27%. $TOL",0.08022403717041016,0.03233787417411804,0.8874381184577942
"TOL","2023-02-21 21:43:24+00:00","$TOL  -Q1 EPS $1.70 vs est $1.38 -revs $1.78B vs est $1.74B -Net signed contract value $1.5B, -51% y/y -contracted homes 1,461, -50% -backlog value $8.6B, -21% y/y -homes in backlog were 7,733, -32% -gross margin was 25.6% vs FY22's Q1 home sales gross margin of 23.6% -shrs +4%",0.2795173227787018,0.1491989940404892,0.5712836384773254
"TOL","2023-02-21 21:43:29+00:00","$TOL rips on earnings",0.03997829183936119,0.8812915682792664,0.07873012870550156
"TOL","2023-02-21 21:43:35+00:00","Toll Brothers conference call tomorrow morning. $TOL",0.03206366300582886,0.022144969552755356,0.9457914233207703
"TOL","2023-02-21 21:50:39+00:00","$TOL CEO: ""Since the start of the calendar year, we have seen a marked increase in demand beyond normal seasonality as buyer confidence appears to be improving"" (h/t @TheTradeXchange)",0.9536044001579285,0.019714748486876488,0.02668086439371109
"TOL","2023-02-21 21:57:02+00:00","Notable AH movers $COIN +1% (Rev beat) $PANW +7% (Strong EPS and guidance) $TOL +2% (EPS,Rev beat) $CZR -1.6% (EPS miss) $UNVR -2% (EPS, Rev miss) $CWH -1.3% (EPS miss) $RIG -2.3% (EPS, Rev miss)",0.412156343460083,0.02625896781682968,0.5615847110748291
"TOL","2023-02-21 21:57:56+00:00","$COIN next resistance at 94.   $TOL next resistance 60.   $PANW  next resistance 200",0.03666721656918526,0.048957809805870056,0.9143750071525574
"TOL","2023-02-21 22:00:07+00:00","Popular: $FSR, $CZR, $WK, $EXAS, $CRSP, $SBAC, $CWH, $FANG, $CMCSA, $FLS, $PSA, $NHI, $SPT, $TWNK, $MED, $CSGP, $TOL",0.030459074303507805,0.026109475642442703,0.9434314966201782
"TOL","2023-02-21 22:16:17+00:00","$TOL  ""Since the start of the calendar yr, we have seen a marked increase in demand beyond normal seasonality as buyer confidence appears to be improving. We believe the recent pick-up is a sign that the long-term fundamentals underpinning the housing market remain intact",0.9558873176574707,0.021553268656134605,0.022559402510523796
"TOL","2023-02-21 22:25:05+00:00","Toll Brothers $TOL reports higher Q1 (quarter ending Jan 31st) income on deliveries that fell 5%. Home contracts in Q1 fell 50% year-over-year. Q1 cancellations rose from 4.8% to 14.3%",0.037173766642808914,0.9524496793746948,0.01037665456533432
"TOL","2023-02-21 23:25:25+00:00","$TOL FY-Q1 '23 new orders plunge 50.1%, contract backlog down 31.6%,",0.013631107285618782,0.9731740951538086,0.0131947360932827
"TOL","2023-02-22 12:29:11+00:00","DOW FUTURES LARGELY FLAT; FED MINUTES TO DETERMINE MARKET DIRECTION $BIDU $CL $DJI $EBAY $ETSY $GC $HD $IXIC $LCO $NVDA $PANW $TOL $WMT",0.06714977324008942,0.44874969124794006,0.4841005802154541
"TOL","2023-02-22 13:34:35+00:00","⚡ Toll Brothers Inc $TOL Q1 2023 conference call just started. Tune in live on Quartr.",0.0672895535826683,0.012217981740832329,0.9204924702644348
"TOL","2023-02-22 13:35:21+00:00","Watch the homebuilders today, lower rates and $TOL earnings maybe an opportunity to reload shorts (assuming you covered yesterday)",0.2785780131816864,0.02632080391049385,0.6951012015342712
"TOL","2023-02-22 13:38:07+00:00","$TOL earnings call underway still talking about demand improvement in recent weeks. Will surely get questions on the more recent backup in rates in Q&amp;A.",0.5327068567276001,0.14275923371315002,0.32453399896621704
"TOL","2023-02-22 14:01:36+00:00","Long Watches: $PANW, $TOL, $AA, $MSFT, $BIDU, $CRWD, $IQ, $ATVI! Short Watches: $ZIP, $SNOW, $OSTK, $TJX!",0.028225943446159363,0.026401717215776443,0.9453722834587097
"TOL","2023-02-22 14:16:45+00:00","$TOL Q1 Earnings: 1. Sentiment change - sense of urgency as incentives are lowered, buyers are coming back into the market (incentives dropped from 8% to 6.5%) 2. Luxury segment outperforming affordable luxury &amp; active adult (4% incentives) 3. 27-28% GM target 4. Costs/time down",0.037557847797870636,0.9357970952987671,0.026645058766007423
"TOL","2023-02-22 14:47:19+00:00","BREAKING: $TOL will NOT be filing for bankruptcy this Q. Pease check back in a day or so for another hot bear take.",0.032192375510931015,0.057090163230895996,0.9107174873352051
"TOL","2023-02-22 14:58:09+00:00","Long Watches: $PANW, $TOL, $AA, $MSFT, $BIDU, $CRWD, $IQ, $ATVI! Short Watches: $ZIP, $SNOW, $OSTK, $TJX!",0.028225943446159363,0.026401717215776443,0.9453722834587097
"TOL","2023-02-22 15:42:34+00:00","$TOL $55.00 Apr 21 2023 PUT ⬇️🌊 Underlying: $57.91 % Difference: 5.29% Daily $ Volume: $261,095 Volume: 1,322 OI: 40 IV: 35.85% Bid/Ask: $1.85/$2.10",0.026599878445267677,0.0337379090487957,0.9396622180938721
"TOL","2023-02-22 16:43:48+00:00","$PANW $COIN $TOL great earning numbers",0.22543157637119293,0.0225497055798769,0.7520187497138977
"TOL","2023-02-22 21:55:06+00:00","Toll Brothers on the sales environment: - Encouraged by trends since early January - Demand has picked up beyond normal seasonality ahead of spring selling season - Florida, Atlanta, Charlotte, South Carolina, DC metro, PA, Texas, Colorado, Southern Cal doing really well $TOL",0.9441176652908325,0.022482821717858315,0.033399548381567
"TOL","2023-02-23 14:26:50+00:00","$TOL B of A Securities Maintains Buy on Toll Brothers, Raises Price Target to $70",0.8202533721923828,0.013024112209677696,0.16672255098819733
"TOL","2023-02-24 00:48:13+00:00","Finally listening to the Toll call.  $TOL Shocking numbers from several different angles. These are their sales unit numbers by month year over year  November DOWN 72% y/y 🤯  December DOWN 55% y/y  January DOWN 31% y/y",0.007634059526026249,0.9608063697814941,0.03155965358018875
"TOL","2023-02-25 15:46:13+00:00","days ago $tile tanked on downgrade before earnings. technically their f/a is very nice (ben graham'ish) but it can get even nicer as we have stocks now priced better their sin? being part of housing/construction.  $tol 58 $fnd $91 $tt $181  will all have to admit slowing demand",0.15181592106819153,0.38711485266685486,0.4610692858695984
